pattern_value,pattern_bits,count,expected,ratio
5205,10101010001010,124,610.35,0.203162
5206,01101010001010,99,610.35,0.162202
5207,11101010001010,109,610.35,0.178586
5208,00011010001010,109,610.35,0.178586
5209,10011010001010,99,610.35,0.162202
5210,01011010001010,109,610.35,0.178586
5211,11011010001010,94,610.35,0.154010
5212,00111010001010,108,610.35,0.176947
5213,10111010001010,115,610.35,0.188416
5214,01111010001010,117,610.35,0.191693
5215,11111010001010,110,610.35,0.180224
5216,00000110001010,106,610.35,0.173671
5217,10000110001010,103,610.35,0.168755
5218,01000110001010,99,610.35,0.162202
5219,11000110001010,96,610.35,0.157287
5220,00100110001010,110,610.35,0.180224
5221,10100110001010,88,610.35,0.144179
5222,01100110001010,115,610.35,0.188416
5223,11100110001010,113,610.35,0.185139
5224,00010110001010,108,610.35,0.176947
5225,10010110001010,112,610.35,0.183501
5226,01010110001010,93,610.35,0.152371
5227,11010110001010,125,610.35,0.204800
5228,00110110001010,128,610.35,0.209715
5229,10110110001010,124,610.35,0.203162
5230,01110110001010,108,610.35,0.176947
5231,11110110001010,106,610.35,0.173671
5232,00001110001010,91,610.35,0.149095
5233,10001110001010,101,610.35,0.165479
5234,01001110001010,120,610.35,0.196608
5235,11001110001010,122,610.35,0.199885
5236,00101110001010,113,610.35,0.185139
5237,10101110001010,111,610.35,0.181863
5238,01101110001010,119,610.35,0.194970
5239,11101110001010,114,610.35,0.186778
5240,00011110001010,103,610.35,0.168755
5241,10011110001010,102,610.35,0.167117
5242,01011110001010,104,610.35,0.170394
5243,11011110001010,121,610.35,0.198247
5244,00111110001010,120,610.35,0.196608
5245,10111110001010,111,610.35,0.181863
5246,01111110001010,106,610.35,0.173671
5247,11111110001010,102,610.35,0.167117
5248,00000001001010,108,610.35,0.176947
5249,10000001001010,98,610.35,0.160563
5250,01000001001010,96,610.35,0.157287
5251,11000001001010,117,610.35,0.191693
5252,00100001001010,101,610.35,0.165479
5253,10100001001010,92,610.35,0.150733
5254,01100001001010,109,610.35,0.178586
5255,11100001001010,113,610.35,0.185139
5256,00010001001010,112,610.35,0.183501
5257,10010001001010,97,610.35,0.158925
5258,01010001001010,109,610.35,0.178586
5259,11010001001010,79,610.35,0.129434
5260,00110001001010,106,610.35,0.173671
5261,10110001001010,102,610.35,0.167117
5262,01110001001010,107,610.35,0.175309
5263,11110001001010,103,610.35,0.168755
5264,00001001001010,117,610.35,0.191693
5265,10001001001010,107,610.35,0.175309
5266,01001001001010,81,610.35,0.132711
5267,11001001001010,108,610.35,0.176947
5268,00101001001010,97,610.35,0.158925
5269,10101001001010,111,610.35,0.181863
5270,01101001001010,122,610.35,0.199885
5271,11101001001010,121,610.35,0.198247
5272,00011001001010,104,610.35,0.170394
5273,10011001001010,114,610.35,0.186778
5274,01011001001010,103,610.35,0.168755
5275,11011001001010,115,610.35,0.188416
5276,00111001001010,108,610.35,0.176947
5277,10111001001010,114,610.35,0.186778
5278,01111001001010,107,610.35,0.175309
5279,11111001001010,113,610.35,0.185139
5280,00000101001010,94,610.35,0.154010
5281,10000101001010,127,610.35,0.208077
5282,01000101001010,108,610.35,0.176947
5283,11000101001010,108,610.35,0.176947
5284,00100101001010,89,610.35,0.145818
5285,10100101001010,95,610.35,0.155648
5286,01100101001010,107,610.35,0.175309
5287,11100101001010,115,610.35,0.188416
5288,00010101001010,137,610.35,0.224461
5289,10010101001010,121,610.35,0.198247
5290,01010101001010,127,610.35,0.208077
5291,11010101001010,113,610.35,0.185139
5292,00110101001010,114,610.35,0.186778
5293,10110101001010,128,610.35,0.209715
5294,01110101001010,112,610.35,0.183501
5295,11110101001010,87,610.35,0.142541
5296,00001101001010,108,610.35,0.176947
5297,10001101001010,109,610.35,0.178586
5298,01001101001010,110,610.35,0.180224
5299,11001101001010,107,610.35,0.175309
5300,00101101001010,115,610.35,0.188416
5301,10101101001010,105,610.35,0.172032
5302,01101101001010,127,610.35,0.208077
5303,11101101001010,95,610.35,0.155648
5304,00011101001010,128,610.35,0.209715
5305,10011101001010,121,610.35,0.198247
5306,01011101001010,124,610.35,0.203162
5307,11011101001010,114,610.35,0.186778
5308,00111101001010,118,610.35,0.193331
5309,10111101001010,132,610.35,0.216269
5310,01111101001010,115,610.35,0.188416
5311,11111101001010,120,610.35,0.196608
5312,00000011001010,123,610.35,0.201523
5313,10000011001010,107,610.35,0.175309
5314,01000011001010,98,610.35,0.160563
5315,11000011001010,108,610.35,0.176947
5316,00100011001010,107,610.35,0.175309
5317,10100011001010,110,610.35,0.180224
5318,01100011001010,97,610.35,0.158925
5319,11100011001010,126,610.35,0.206439
5320,00010011001010,89,610.35,0.145818
5321,10010011001010,106,610.35,0.173671
5322,01010011001010,116,610.35,0.190055
5323,11010011001010,125,610.35,0.204800
5324,00110011001010,115,610.35,0.188416
5325,10110011001010,113,610.35,0.185139
5326,01110011001010,108,610.35,0.176947
5327,11110011001010,100,610.35,0.163840
5328,00001011001010,110,610.35,0.180224
5329,10001011001010,109,610.35,0.178586
5330,01001011001010,126,610.35,0.206439
5331,11001011001010,107,610.35,0.175309
5332,00101011001010,94,610.35,0.154010
5333,10101011001010,104,610.35,0.170394
5334,01101011001010,103,610.35,0.168755
5335,11101011001010,115,610.35,0.188416
5336,00011011001010,103,610.35,0.168755
5337,10011011001010,122,610.35,0.199885
5338,01011011001010,121,610.35,0.198247
5339,11011011001010,113,610.35,0.185139
5340,00111011001010,108,610.35,0.176947
5341,10111011001010,113,610.35,0.185139
5342,01111011001010,97,610.35,0.158925
5343,11111011001010,98,610.35,0.160563
5344,00000111001010,122,610.35,0.199885
5345,10000111001010,119,610.35,0.194970
5346,01000111001010,117,610.35,0.191693
5347,11000111001010,93,610.35,0.152371
5348,00100111001010,105,610.35,0.172032
5349,10100111001010,120,610.35,0.196608
5350,01100111001010,97,610.35,0.158925
5351,11100111001010,132,610.35,0.216269
5352,00010111001010,110,610.35,0.180224
5353,10010111001010,98,610.35,0.160563
5354,01010111001010,104,610.35,0.170394
5355,11010111001010,123,610.35,0.201523
5356,00110111001010,110,610.35,0.180224
5357,10110111001010,134,610.35,0.219546
5358,01110111001010,109,610.35,0.178586
5359,11110111001010,99,610.35,0.162202
5360,00001111001010,115,610.35,0.188416
5361,10001111001010,121,610.35,0.198247
5362,01001111001010,107,610.35,0.175309
5363,11001111001010,110,610.35,0.180224
5364,00101111001010,98,610.35,0.160563
5365,10101111001010,110,610.35,0.180224
5366,01101111001010,135,610.35,0.221184
5367,11101111001010,113,610.35,0.185139
5368,00011111001010,104,610.35,0.170394
5369,10011111001010,102,610.35,0.167117
5370,01011111001010,103,610.35,0.168755
5371,11011111001010,105,610.35,0.172032
5372,00111111001010,123,610.35,0.201523
5373,10111111001010,109,610.35,0.178586
5374,01111111001010,110,610.35,0.180224
5375,11111111001010,121,610.35,0.198247
5376,00000000101010,126,610.35,0.206439
5377,10000000101010,118,610.35,0.193331
5378,01000000101010,104,610.35,0.170394
5379,11000000101010,102,610.35,0.167117
5380,00100000101010,126,610.35,0.206439
5381,10100000101010,111,610.35,0.181863
5382,01100000101010,102,610.35,0.167117
5383,11100000101010,108,610.35,0.176947
5384,00010000101010,121,610.35,0.198247
5385,10010000101010,148,610.35,0.242484
5386,01010000101010,96,610.35,0.157287
5387,11010000101010,98,610.35,0.160563
5388,00110000101010,135,610.35,0.221184
5389,10110000101010,106,610.35,0.173671
5390,01110000101010,92,610.35,0.150733
5391,11110000101010,99,610.35,0.162202
5392,00001000101010,102,610.35,0.167117
5393,10001000101010,120,610.35,0.196608
5394,01001000101010,111,610.35,0.181863
5395,11001000101010,117,610.35,0.191693
5396,00101000101010,131,610.35,0.214631
5397,10101000101010,104,610.35,0.170394
5398,01101000101010,94,610.35,0.154010
5399,11101000101010,103,610.35,0.168755
5400,00011000101010,104,610.35,0.170394
5401,10011000101010,106,610.35,0.173671
5402,01011000101010,108,610.35,0.176947
5403,11011000101010,137,610.35,0.224461
5404,00111000101010,94,610.35,0.154010
5405,10111000101010,109,610.35,0.178586
5406,01111000101010,104,610.35,0.170394
5407,11111000101010,106,610.35,0.173671
5408,00000100101010,110,610.35,0.180224
5409,10000100101010,112,610.35,0.183501
5410,01000100101010,104,610.35,0.170394
5411,11000100101010,112,610.35,0.183501
5412,00100100101010,104,610.35,0.170394
5413,10100100101010,105,610.35,0.172032
5414,01100100101010,113,610.35,0.185139
5415,11100100101010,109,610.35,0.178586
5416,00010100101010,108,610.35,0.176947
5417,10010100101010,97,610.35,0.158925
5418,01010100101010,138,610.35,0.226099
5419,11010100101010,116,610.35,0.190055
5420,00110100101010,110,610.35,0.180224
5421,10110100101010,128,610.35,0.209715
5422,01110100101010,128,610.35,0.209715
5423,11110100101010,119,610.35,0.194970
5424,00001100101010,128,610.35,0.209715
5425,10001100101010,102,610.35,0.167117
5426,01001100101010,121,610.35,0.198247
5427,11001100101010,116,610.35,0.190055
5428,00101100101010,122,610.35,0.199885
5429,10101100101010,105,610.35,0.172032
5430,01101100101010,104,610.35,0.170394
5431,11101100101010,105,610.35,0.172032
5432,00011100101010,121,610.35,0.198247
5433,10011100101010,123,610.35,0.201523
5434,01011100101010,103,610.35,0.168755
5435,11011100101010,106,610.35,0.173671
5436,00111100101010,140,610.35,0.229376
5437,10111100101010,104,610.35,0.170394
5438,01111100101010,110,610.35,0.180224
5439,11111100101010,118,610.35,0.193331
5440,00000010101010,114,610.35,0.186778
5441,10000010101010,102,610.35,0.167117
5442,01000010101010,101,610.35,0.165479
5443,11000010101010,108,610.35,0.176947
5444,00100010101010,116,610.35,0.190055
5445,10100010101010,107,610.35,0.175309
5446,01100010101010,121,610.35,0.198247
5447,11100010101010,88,610.35,0.144179
5448,00010010101010,95,610.35,0.155648
5449,10010010101010,96,610.35,0.157287
5450,01010010101010,134,610.35,0.219546
5451,11010010101010,118,610.35,0.193331
5452,00110010101010,111,610.35,0.181863
5453,10110010101010,122,610.35,0.199885
5454,01110010101010,120,610.35,0.196608
5455,11110010101010,124,610.35,0.203162
5456,00001010101010,101,610.35,0.165479
5457,10001010101010,92,610.35,0.150733
5458,01001010101010,107,610.35,0.175309
5459,11001010101010,125,610.35,0.204800
5460,00101010101010,115,610.35,0.188416
5461,10101010101010,121,610.35,0.198247
5462,01101010101010,112,610.35,0.183501
5463,11101010101010,126,610.35,0.206439
5464,00011010101010,130,610.35,0.212992
5465,10011010101010,107,610.35,0.175309
5466,01011010101010,110,610.35,0.180224
5467,11011010101010,107,610.35,0.175309
5468,00111010101010,99,610.35,0.162202
5469,10111010101010,117,610.35,0.191693
5470,01111010101010,97,610.35,0.158925
5471,11111010101010,141,610.35,0.231015
5472,00000110101010,117,610.35,0.191693
5473,10000110101010,134,610.35,0.219546
5474,01000110101010,98,610.35,0.160563
5475,11000110101010,108,610.35,0.176947
5476,00100110101010,123,610.35,0.201523
5477,10100110101010,130,610.35,0.212992
5478,01100110101010,116,610.35,0.190055
5479,11100110101010,109,610.35,0.178586
5480,00010110101010,107,610.35,0.175309
5481,10010110101010,101,610.35,0.165479
5482,01010110101010,109,610.35,0.178586
5483,11010110101010,127,610.35,0.208077
5484,00110110101010,103,610.35,0.168755
5485,10110110101010,112,610.35,0.183501
5486,01110110101010,106,610.35,0.173671
5487,11110110101010,119,610.35,0.194970
5488,00001110101010,120,610.35,0.196608
5489,10001110101010,102,610.35,0.167117
5490,01001110101010,98,610.35,0.160563
5491,11001110101010,101,610.35,0.165479
5492,00101110101010,127,610.35,0.208077
5493,10101110101010,85,610.35,0.139264
5494,01101110101010,123,610.35,0.201523
5495,11101110101010,112,610.35,0.183501
5496,00011110101010,111,610.35,0.181863
5497,10011110101010,94,610.35,0.154010
5498,01011110101010,110,610.35,0.180224
5499,11011110101010,111,610.35,0.181863
5500,00111110101010,124,610.35,0.203162
5501,10111110101010,118,610.35,0.193331
5502,01111110101010,98,610.35,0.160563
5503,11111110101010,108,610.35,0.176947
5504,00000001101010,121,610.35,0.198247
5505,10000001101010,112,610.35,0.183501
5506,01000001101010,119,610.35,0.194970
5507,11000001101010,107,610.35,0.175309
5508,00100001101010,121,610.35,0.198247
5509,10100001101010,103,610.35,0.168755
5510,01100001101010,100,610.35,0.163840
5511,11100001101010,130,610.35,0.212992
5512,00010001101010,102,610.35,0.167117
5513,10010001101010,119,610.35,0.194970
5514,01010001101010,99,610.35,0.162202
5515,11010001101010,107,610.35,0.175309
5516,00110001101010,114,610.35,0.186778
5517,10110001101010,93,610.35,0.152371
5518,01110001101010,101,610.35,0.165479
5519,11110001101010,114,610.35,0.186778
5520,00001001101010,123,610.35,0.201523
5521,10001001101010,131,610.35,0.214631
5522,01001001101010,103,610.35,0.168755
5523,11001001101010,107,610.35,0.175309
5524,00101001101010,99,610.35,0.162202
5525,10101001101010,122,610.35,0.199885
5526,01101001101010,129,610.35,0.211354
5527,11101001101010,105,610.35,0.172032
5528,00011001101010,114,610.35,0.186778
5529,10011001101010,126,610.35,0.206439
5530,01011001101010,115,610.35,0.188416
5531,11011001101010,123,610.35,0.201523
5532,00111001101010,98,610.35,0.160563
5533,10111001101010,113,610.35,0.185139
5534,01111001101010,114,610.35,0.186778
5535,11111001101010,101,610.35,0.165479
5536,00000101101010,113,610.35,0.185139
5537,10000101101010,110,610.35,0.180224
5538,01000101101010,135,610.35,0.221184
5539,11000101101010,116,610.35,0.190055
5540,00100101101010,114,610.35,0.186778
5541,10100101101010,105,610.35,0.172032
5542,01100101101010,118,610.35,0.193331
5543,11100101101010,115,610.35,0.188416
5544,00010101101010,97,610.35,0.158925
5545,10010101101010,111,610.35,0.181863
5546,01010101101010,111,610.35,0.181863
5547,11010101101010,125,610.35,0.204800
5548,00110101101010,121,610.35,0.198247
5549,10110101101010,103,610.35,0.168755
5550,01110101101010,130,610.35,0.212992
5551,11110101101010,109,610.35,0.178586
5552,00001101101010,102,610.35,0.167117
5553,10001101101010,111,610.35,0.181863
5554,01001101101010,93,610.35,0.152371
5555,11001101101010,92,610.35,0.150733
5556,00101101101010,107,610.35,0.175309
5557,10101101101010,122,610.35,0.199885
5558,01101101101010,133,610.35,0.217907
5559,11101101101010,106,610.35,0.173671
5560,00011101101010,110,610.35,0.180224
5561,10011101101010,109,610.35,0.178586
5562,01011101101010,123,610.35,0.201523
5563,11011101101010,118,610.35,0.193331
5564,00111101101010,120,610.35,0.196608
5565,10111101101010,102,610.35,0.167117
5566,01111101101010,105,610.35,0.172032
5567,11111101101010,110,610.35,0.180224
5568,00000011101010,105,610.35,0.172032
5569,10000011101010,124,610.35,0.203162
5570,01000011101010,115,610.35,0.188416
5571,11000011101010,110,610.35,0.180224
5572,00100011101010,98,610.35,0.160563
5573,10100011101010,117,610.35,0.191693
5574,01100011101010,116,610.35,0.190055
5575,11100011101010,105,610.35,0.172032
5576,00010011101010,106,610.35,0.173671
5577,10010011101010,110,610.35,0.180224
5578,01010011101010,99,610.35,0.162202
5579,11010011101010,105,610.35,0.172032
5580,00110011101010,116,610.35,0.190055
5581,10110011101010,118,610.35,0.193331
5582,01110011101010,98,610.35,0.160563
5583,11110011101010,94,610.35,0.154010
5584,00001011101010,118,610.35,0.193331
5585,10001011101010,116,610.35,0.190055
5586,01001011101010,99,610.35,0.162202
5587,11001011101010,114,610.35,0.186778
5588,00101011101010,89,610.35,0.145818
5589,10101011101010,104,610.35,0.170394
5590,01101011101010,93,610.35,0.152371
5591,11101011101010,102,610.35,0.167117
5592,00011011101010,116,610.35,0.190055
5593,10011011101010,117,610.35,0.191693
5594,01011011101010,93,610.35,0.152371
5595,11011011101010,132,610.35,0.216269
5596,00111011101010,127,610.35,0.208077
5597,10111011101010,97,610.35,0.158925
5598,01111011101010,108,610.35,0.176947
5599,11111011101010,122,610.35,0.199885
5600,00000111101010,108,610.35,0.176947
5601,10000111101010,110,610.35,0.180224
5602,01000111101010,114,610.35,0.186778
5603,11000111101010,108,610.35,0.176947
5604,00100111101010,114,610.35,0.186778
5605,10100111101010,111,610.35,0.181863
5606,01100111101010,113,610.35,0.185139
5607,11100111101010,97,610.35,0.158925
5608,00010111101010,95,610.35,0.155648
5609,10010111101010,108,610.35,0.176947
5610,01010111101010,100,610.35,0.163840
5611,11010111101010,135,610.35,0.221184
5612,00110111101010,134,610.35,0.219546
5613,10110111101010,122,610.35,0.199885
5614,01110111101010,104,610.35,0.170394
5615,11110111101010,125,610.35,0.204800
5616,00001111101010,120,610.35,0.196608
5617,10001111101010,126,610.35,0.206439
5618,01001111101010,109,610.35,0.178586
5619,11001111101010,100,610.35,0.163840
5620,00101111101010,125,610.35,0.204800
5621,10101111101010,117,610.35,0.191693
5622,01101111101010,112,610.35,0.183501
5623,11101111101010,106,610.35,0.173671
5624,00011111101010,99,610.35,0.162202
5625,10011111101010,102,610.35,0.167117
5626,01011111101010,123,610.35,0.201523
5627,11011111101010,108,610.35,0.176947
5628,00111111101010,98,610.35,0.160563
5629,10111111101010,113,610.35,0.185139
5630,01111111101010,93,610.35,0.152371
5631,11111111101010,112,610.35,0.183501
5632,00000000011010,121,610.35,0.198247
5633,10000000011010,113,610.35,0.185139
5634,01000000011010,114,610.35,0.186778
5635,11000000011010,94,610.35,0.154010
5636,00100000011010,92,610.35,0.150733
