pattern_value,pattern_bits,count,expected,ratio
12883,1100101001001100,181,152.59,1.186203
12884,0010101001001100,147,152.59,0.963381
12885,1010101001001100,142,152.59,0.930613
12886,0110101001001100,139,152.59,0.910952
12887,1110101001001100,155,152.59,1.015810
12888,0001101001001100,165,152.59,1.081346
12889,1001101001001100,130,152.59,0.851969
12890,0101101001001100,146,152.59,0.956827
12891,1101101001001100,165,152.59,1.081346
12892,0011101001001100,168,152.59,1.101006
12893,1011101001001100,156,152.59,1.022363
12894,0111101001001100,140,152.59,0.917505
12895,1111101001001100,148,152.59,0.969934
12896,0000011001001100,154,152.59,1.009256
12897,1000011001001100,165,152.59,1.081346
12898,0100011001001100,121,152.59,0.792987
12899,1100011001001100,141,152.59,0.924059
12900,0010011001001100,134,152.59,0.878184
12901,1010011001001100,152,152.59,0.996149
12902,0110011001001100,155,152.59,1.015810
12903,1110011001001100,145,152.59,0.950273
12904,0001011001001100,157,152.59,1.028917
12905,1001011001001100,144,152.59,0.943720
12906,0101011001001100,137,152.59,0.897845
12907,1101011001001100,176,152.59,1.153435
12908,0011011001001100,143,152.59,0.937166
12909,1011011001001100,171,152.59,1.120667
12910,0111011001001100,148,152.59,0.969934
12911,1111011001001100,142,152.59,0.930613
12912,0000111001001100,134,152.59,0.878184
12913,1000111001001100,138,152.59,0.904398
12914,0100111001001100,151,152.59,0.989595
12915,1100111001001100,157,152.59,1.028917
12916,0010111001001100,149,152.59,0.976488
12917,1010111001001100,137,152.59,0.897845
12918,0110111001001100,159,152.59,1.042024
12919,1110111001001100,163,152.59,1.068238
12920,0001111001001100,155,152.59,1.015810
12921,1001111001001100,156,152.59,1.022363
12922,0101111001001100,150,152.59,0.983041
12923,1101111001001100,150,152.59,0.983041
12924,0011111001001100,162,152.59,1.061685
12925,1011111001001100,146,152.59,0.956827
12926,0111111001001100,176,152.59,1.153435
12927,1111111001001100,163,152.59,1.068238
12928,0000000101001100,148,152.59,0.969934
12929,1000000101001100,141,152.59,0.924059
12930,0100000101001100,139,152.59,0.910952
12931,1100000101001100,143,152.59,0.937166
12932,0010000101001100,135,152.59,0.884737
12933,1010000101001100,148,152.59,0.969934
12934,0110000101001100,156,152.59,1.022363
12935,1110000101001100,162,152.59,1.061685
12936,0001000101001100,164,152.59,1.074792
12937,1001000101001100,153,152.59,1.002702
12938,0101000101001100,127,152.59,0.832308
12939,1101000101001100,141,152.59,0.924059
12940,0011000101001100,172,152.59,1.127221
12941,1011000101001100,165,152.59,1.081346
12942,0111000101001100,153,152.59,1.002702
12943,1111000101001100,164,152.59,1.074792
12944,0000100101001100,170,152.59,1.114114
12945,1000100101001100,140,152.59,0.917505
12946,0100100101001100,147,152.59,0.963381
12947,1100100101001100,142,152.59,0.930613
12948,0010100101001100,160,152.59,1.048578
12949,1010100101001100,162,152.59,1.061685
12950,0110100101001100,126,152.59,0.825755
12951,1110100101001100,148,152.59,0.969934
12952,0001100101001100,169,152.59,1.107560
12953,1001100101001100,153,152.59,1.002702
12954,0101100101001100,152,152.59,0.996149
12955,1101100101001100,152,152.59,0.996149
12956,0011100101001100,137,152.59,0.897845
12957,1011100101001100,143,152.59,0.937166
12958,0111100101001100,144,152.59,0.943720
12959,1111100101001100,150,152.59,0.983041
12960,0000010101001100,142,152.59,0.930613
12961,1000010101001100,154,152.59,1.009256
12962,0100010101001100,157,152.59,1.028917
12963,1100010101001100,146,152.59,0.956827
12964,0010010101001100,141,152.59,0.924059
12965,1010010101001100,152,152.59,0.996149
12966,0110010101001100,160,152.59,1.048578
12967,1110010101001100,153,152.59,1.002702
12968,0001010101001100,147,152.59,0.963381
12969,1001010101001100,153,152.59,1.002702
12970,0101010101001100,122,152.59,0.799540
12971,1101010101001100,155,152.59,1.015810
12972,0011010101001100,153,152.59,1.002702
12973,1011010101001100,145,152.59,0.950273
12974,0111010101001100,150,152.59,0.983041
12975,1111010101001100,167,152.59,1.094453
12976,0000110101001100,156,152.59,1.022363
12977,1000110101001100,138,152.59,0.904398
12978,0100110101001100,169,152.59,1.107560
12979,1100110101001100,137,152.59,0.897845
12980,0010110101001100,146,152.59,0.956827
12981,1010110101001100,155,152.59,1.015810
12982,0110110101001100,158,152.59,1.035470
12983,1110110101001100,151,152.59,0.989595
12984,0001110101001100,142,152.59,0.930613
12985,1001110101001100,157,152.59,1.028917
12986,0101110101001100,154,152.59,1.009256
12987,1101110101001100,140,152.59,0.917505
12988,0011110101001100,153,152.59,1.002702
12989,1011110101001100,143,152.59,0.937166
12990,0111110101001100,166,152.59,1.087899
12991,1111110101001100,165,152.59,1.081346
12992,0000001101001100,133,152.59,0.871630
12993,1000001101001100,148,152.59,0.969934
12994,0100001101001100,126,152.59,0.825755
12995,1100001101001100,155,152.59,1.015810
12996,0010001101001100,140,152.59,0.917505
12997,1010001101001100,163,152.59,1.068238
12998,0110001101001100,157,152.59,1.028917
12999,1110001101001100,182,152.59,1.192757
13000,0001001101001100,146,152.59,0.956827
13001,1001001101001100,151,152.59,0.989595
13002,0101001101001100,160,152.59,1.048578
13003,1101001101001100,147,152.59,0.963381
13004,0011001101001100,136,152.59,0.891291
13005,1011001101001100,139,152.59,0.910952
13006,0111001101001100,137,152.59,0.897845
13007,1111001101001100,155,152.59,1.015810
13008,0000101101001100,163,152.59,1.068238
13009,1000101101001100,144,152.59,0.943720
13010,0100101101001100,142,152.59,0.930613
13011,1100101101001100,158,152.59,1.035470
13012,0010101101001100,168,152.59,1.101006
13013,1010101101001100,152,152.59,0.996149
13014,0110101101001100,200,152.59,1.310722
13015,1110101101001100,140,152.59,0.917505
13016,0001101101001100,135,152.59,0.884737
13017,1001101101001100,171,152.59,1.120667
13018,0101101101001100,142,152.59,0.930613
13019,1101101101001100,146,152.59,0.956827
13020,0011101101001100,152,152.59,0.996149
13021,1011101101001100,158,152.59,1.035470
13022,0111101101001100,171,152.59,1.120667
13023,1111101101001100,168,152.59,1.101006
13024,0000011101001100,154,152.59,1.009256
13025,1000011101001100,160,152.59,1.048578
13026,0100011101001100,145,152.59,0.950273
13027,1100011101001100,148,152.59,0.969934
13028,0010011101001100,144,152.59,0.943720
13029,1010011101001100,163,152.59,1.068238
13030,0110011101001100,138,152.59,0.904398
13031,1110011101001100,148,152.59,0.969934
13032,0001011101001100,138,152.59,0.904398
13033,1001011101001100,163,152.59,1.068238
13034,0101011101001100,144,152.59,0.943720
13035,1101011101001100,166,152.59,1.087899
13036,0011011101001100,165,152.59,1.081346
13037,1011011101001100,152,152.59,0.996149
13038,0111011101001100,162,152.59,1.061685
13039,1111011101001100,149,152.59,0.976488
13040,0000111101001100,147,152.59,0.963381
13041,1000111101001100,165,152.59,1.081346
13042,0100111101001100,164,152.59,1.074792
13043,1100111101001100,153,152.59,1.002702
13044,0010111101001100,144,152.59,0.943720
13045,1010111101001100,155,152.59,1.015810
13046,0110111101001100,151,152.59,0.989595
13047,1110111101001100,149,152.59,0.976488
13048,0001111101001100,182,152.59,1.192757
13049,1001111101001100,141,152.59,0.924059
13050,0101111101001100,178,152.59,1.166543
13051,1101111101001100,152,152.59,0.996149
13052,0011111101001100,159,152.59,1.042024
13053,1011111101001100,163,152.59,1.068238
13054,0111111101001100,166,152.59,1.087899
13055,1111111101001100,182,152.59,1.192757
13056,0000000011001100,144,152.59,0.943720
13057,1000000011001100,158,152.59,1.035470
13058,0100000011001100,144,152.59,0.943720
13059,1100000011001100,147,152.59,0.963381
13060,0010000011001100,146,152.59,0.956827
13061,1010000011001100,145,152.59,0.950273
13062,0110000011001100,150,152.59,0.983041
13063,1110000011001100,163,152.59,1.068238
13064,0001000011001100,154,152.59,1.009256
13065,1001000011001100,158,152.59,1.035470
13066,0101000011001100,154,152.59,1.009256
13067,1101000011001100,141,152.59,0.924059
13068,0011000011001100,142,152.59,0.930613
13069,1011000011001100,141,152.59,0.924059
13070,0111000011001100,162,152.59,1.061685
13071,1111000011001100,157,152.59,1.028917
13072,0000100011001100,131,152.59,0.858523
13073,1000100011001100,150,152.59,0.983041
13074,0100100011001100,145,152.59,0.950273
13075,1100100011001100,160,152.59,1.048578
13076,0010100011001100,135,152.59,0.884737
13077,1010100011001100,150,152.59,0.983041
13078,0110100011001100,154,152.59,1.009256
13079,1110100011001100,143,152.59,0.937166
13080,0001100011001100,147,152.59,0.963381
13081,1001100011001100,150,152.59,0.983041
13082,0101100011001100,150,152.59,0.983041
13083,1101100011001100,153,152.59,1.002702
13084,0011100011001100,146,152.59,0.956827
13085,1011100011001100,152,152.59,0.996149
13086,0111100011001100,165,152.59,1.081346
13087,1111100011001100,135,152.59,0.884737
13088,0000010011001100,125,152.59,0.819201
13089,1000010011001100,159,152.59,1.042024
13090,0100010011001100,135,152.59,0.884737
13091,1100010011001100,164,152.59,1.074792
13092,0010010011001100,148,152.59,0.969934
13093,1010010011001100,161,152.59,1.055131
13094,0110010011001100,146,152.59,0.956827
13095,1110010011001100,164,152.59,1.074792
13096,0001010011001100,148,152.59,0.969934
13097,1001010011001100,135,152.59,0.884737
13098,0101010011001100,133,152.59,0.871630
13099,1101010011001100,145,152.59,0.950273
13100,0011010011001100,167,152.59,1.094453
13101,1011010011001100,176,152.59,1.153435
13102,0111010011001100,155,152.59,1.015810
13103,1111010011001100,157,152.59,1.028917
13104,0000110011001100,155,152.59,1.015810
13105,1000110011001100,144,152.59,0.943720
13106,0100110011001100,170,152.59,1.114114
13107,1100110011001100,168,152.59,1.101006
13108,0010110011001100,166,152.59,1.087899
13109,1010110011001100,160,152.59,1.048578
13110,0110110011001100,138,152.59,0.904398
13111,1110110011001100,151,152.59,0.989595
13112,0001110011001100,151,152.59,0.989595
13113,1001110011001100,163,152.59,1.068238
13114,0101110011001100,138,152.59,0.904398
13115,1101110011001100,162,152.59,1.061685
13116,0011110011001100,138,152.59,0.904398
13117,1011110011001100,152,152.59,0.996149
13118,0111110011001100,145,152.59,0.950273
13119,1111110011001100,146,152.59,0.956827
13120,0000001011001100,157,152.59,1.028917
13121,1000001011001100,135,152.59,0.884737
13122,0100001011001100,150,152.59,0.983041
13123,1100001011001100,157,152.59,1.028917
13124,0010001011001100,137,152.59,0.897845
13125,1010001011001100,154,152.59,1.009256
13126,0110001011001100,146,152.59,0.956827
13127,1110001011001100,181,152.59,1.186203
13128,0001001011001100,160,152.59,1.048578
13129,1001001011001100,139,152.59,0.910952
13130,0101001011001100,163,152.59,1.068238
13131,1101001011001100,152,152.59,0.996149
13132,0011001011001100,152,152.59,0.996149
13133,1011001011001100,147,152.59,0.963381
13134,0111001011001100,165,152.59,1.081346
13135,1111001011001100,136,152.59,0.891291
13136,0000101011001100,141,152.59,0.924059
13137,1000101011001100,151,152.59,0.989595
13138,0100101011001100,146,152.59,0.956827
13139,1100101011001100,151,152.59,0.989595
13140,0010101011001100,151,152.59,0.989595
13141,1010101011001100,139,152.59,0.910952
13142,0110101011001100,155,152.59,1.015810
13143,1110101011001100,154,152.59,1.009256
13144,0001101011001100,163,152.59,1.068238
13145,1001101011001100,143,152.59,0.937166
13146,0101101011001100,156,152.59,1.022363
13147,1101101011001100,169,152.59,1.107560
13148,0011101011001100,185,152.59,1.212418
13149,1011101011001100,152,152.59,0.996149
13150,0111101011001100,132,152.59,0.865076
13151,1111101011001100,157,152.59,1.028917
13152,0000011011001100,139,152.59,0.910952
13153,1000011011001100,167,152.59,1.094453
13154,0100011011001100,128,152.59,0.838862
13155,1100011011001100,153,152.59,1.002702
13156,0010011011001100,156,152.59,1.022363
13157,1010011011001100,166,152.59,1.087899
13158,0110011011001100,161,152.59,1.055131
13159,1110011011001100,148,152.59,0.969934
13160,0001011011001100,170,152.59,1.114114
13161,1001011011001100,170,152.59,1.114114
13162,0101011011001100,161,152.59,1.055131
13163,1101011011001100,149,152.59,0.976488
13164,0011011011001100,162,152.59,1.061685
13165,1011011011001100,159,152.59,1.042024
13166,0111011011001100,155,152.59,1.015810
13167,1111011011001100,144,152.59,0.943720
13168,0000111011001100,148,152.59,0.969934
13169,1000111011001100,150,152.59,0.983041
13170,0100111011001100,148,152.59,0.969934
13171,1100111011001100,135,152.59,0.884737
13172,0010111011001100,136,152.59,0.891291
13173,1010111011001100,154,152.59,1.009256
13174,0110111011001100,158,152.59,1.035470
13175,1110111011001100,165,152.59,1.081346
13176,0001111011001100,182,152.59,1.192757
13177,1001111011001100,165,152.59,1.081346
13178,0101111011001100,142,152.59,0.930613
13179,1101111011001100,171,152.59,1.120667
13180,0011111011001100,178,152.59,1.166543
13181,1011111011001100,142,152.59,0.930613
13182,0111111011001100,133,152.59,0.871630
13183,1111111011001100,156,152.59,1.022363
13184,0000000111001100,148,152.59,0.969934
13185,1000000111001100,144,152.59,0.943720
13186,0100000111001100,132,152.59,0.865076
13187,1100000111001100,143,152.59,0.937166
13188,0010000111001100,151,152.59,0.989595
13189,1010000111001100,142,152.59,0.930613
13190,0110000111001100,136,152.59,0.891291
13191,1110000111001100,155,152.59,1.015810
13192,0001000111001100,150,152.59,0.983041
13193,1001000111001100,174,152.59,1.140328
13194,0101000111001100,151,152.59,0.989595
13195,1101000111001100,152,152.59,0.996149
13196,0011000111001100,164,152.59,1.074792
13197,1011000111001100,162,152.59,1.061685
13198,0111000111001100,183,152.59,1.199311
13199,1111000111001100,158,152.59,1.035470
13200,0000100111001100,160,152.59,1.048578
13201,1000100111001100,174,152.59,1.140328
13202,0100100111001100,150,152.59,0.983041
13203,1100100111001100,140,152.59,0.917505
13204,0010100111001100,162,152.59,1.061685
13205,1010100111001100,149,152.59,0.976488
13206,0110100111001100,143,152.59,0.937166
13207,1110100111001100,150,152.59,0.983041
13208,0001100111001100,140,152.59,0.917505
13209,1001100111001100,143,152.59,0.937166
13210,0101100111001100,154,152.59,1.009256
13211,1101100111001100,158,152.59,1.035470
13212,0011100111001100,146,152.59,0.956827
13213,1011100111001100,171,152.59,1.120667
13214,0111100111001100,163,152.59,1.068238
13215,1111100111001100,155,152.59,1.015810
13216,0000010111001100,157,152.59,1.028917
13217,1000010111001100,136,152.59,0.891291
13218,0100010111001100,151,152.59,0.989595
13219,1100010111001100,136,152.59,0.891291
13220,0010010111001100,124,152.59,0.812648
13221,1010010111001100,149,152.59,0.976488
13222,0110010111001100,157,152.59,1.028917
13223,1110010111001100,136,152.59,0.891291
13224,0001010111001100,147,152.59,0.963381
13225,1001010111001100,140,152.59,0.917505
13226,0101010111001100,156,152.59,1.022363
13227,1101010111001100,146,152.59,0.956827
13228,0011010111001100,151,152.59,0.989595
13229,1011010111001100,150,152.59,0.983041
13230,0111010111001100,165,152.59,1.081346
13231,1111010111001100,149,152.59,0.976488
13232,0000110111001100,145,152.59,0.950273
13233,1000110111001100,142,152.59,0.930613
13234,0100110111001100,148,152.59,0.969934
13235,1100110111001100,168,152.59,1.101006
13236,0010110111001100,139,152.59,0.910952
13237,1010110111001100,147,152.59,0.963381
13238,0110110111001100,152,152.59,0.996149
13239,1110110111001100,169,152.59,1.107560
13240,0001110111001100,138,152.59,0.904398
13241,1001110111001100,146,152.59,0.956827
13242,0101110111001100,165,152.59,1.081346
13243,1101110111001100,170,152.59,1.114114
13244,0011110111001100,139,152.59,0.910952
13245,1011110111001100,135,152.59,0.884737
13246,0111110111001100,150,152.59,0.983041
13247,1111110111001100,143,152.59,0.937166
13248,0000001111001100,126,152.59,0.825755
13249,1000001111001100,159,152.59,1.042024
13250,0100001111001100,131,152.59,0.858523
13251,1100001111001100,158,152.59,1.035470
13252,0010001111001100,142,152.59,0.930613
13253,1010001111001100,140,152.59,0.917505
13254,0110001111001100,148,152.59,0.969934
13255,1110001111001100,153,152.59,1.002702
13256,0001001111001100,159,152.59,1.042024
13257,1001001111001100,156,152.59,1.022363
13258,0101001111001100,148,152.59,0.969934
13259,1101001111001100,148,152.59,0.969934
13260,0011001111001100,141,152.59,0.924059
13261,1011001111001100,134,152.59,0.878184
13262,0111001111001100,145,152.59,0.950273
13263,1111001111001100,171,152.59,1.120667
13264,0000101111001100,158,152.59,1.035470
