pattern_value,pattern_bits,count,expected,ratio
3032,0001101111010,248,1220.70,0.203162
3033,1001101111010,228,1220.70,0.186778
3034,0101101111010,200,1220.70,0.163840
3035,1101101111010,236,1220.70,0.193331
3036,0011101111010,193,1220.70,0.158106
3037,1011101111010,219,1220.70,0.179405
3038,0111101111010,256,1220.70,0.209715
3039,1111101111010,220,1220.70,0.180224
3040,0000011111010,247,1220.70,0.202343
3041,1000011111010,217,1220.70,0.177767
3042,0100011111010,207,1220.70,0.169575
3043,1100011111010,236,1220.70,0.193331
3044,0010011111010,228,1220.70,0.186778
3045,1010011111010,207,1220.70,0.169575
3046,0110011111010,186,1220.70,0.152371
3047,1110011111010,245,1220.70,0.200704
3048,0001011111010,226,1220.70,0.185139
3049,1001011111010,242,1220.70,0.198247
3050,0101011111010,223,1220.70,0.182682
3051,1101011111010,248,1220.70,0.203162
3052,0011011111010,213,1220.70,0.174490
3053,1011011111010,225,1220.70,0.184320
3054,0111011111010,229,1220.70,0.187597
3055,1111011111010,230,1220.70,0.188416
3056,0000111111010,219,1220.70,0.179405
3057,1000111111010,206,1220.70,0.168755
3058,0100111111010,214,1220.70,0.175309
3059,1100111111010,234,1220.70,0.191693
3060,0010111111010,215,1220.70,0.176128
3061,1010111111010,243,1220.70,0.199066
3062,0110111111010,234,1220.70,0.191693
3063,1110111111010,221,1220.70,0.181043
3064,0001111111010,206,1220.70,0.168755
3065,1001111111010,224,1220.70,0.183501
3066,0101111111010,233,1220.70,0.190874
3067,1101111111010,216,1220.70,0.176947
3068,0011111111010,213,1220.70,0.174490
3069,1011111111010,196,1220.70,0.160563
3070,0111111111010,237,1220.70,0.194151
3071,1111111111010,212,1220.70,0.173671
3072,0000000000110,212,1220.70,0.173671
3073,1000000000110,221,1220.70,0.181043
3074,0100000000110,231,1220.70,0.189235
3075,1100000000110,246,1220.70,0.201523
3076,0010000000110,221,1220.70,0.181043
3077,1010000000110,227,1220.70,0.185959
3078,0110000000110,225,1220.70,0.184320
3079,1110000000110,199,1220.70,0.163021
3080,0001000000110,216,1220.70,0.176947
3081,1001000000110,219,1220.70,0.179405
3082,0101000000110,224,1220.70,0.183501
3083,1101000000110,208,1220.70,0.170394
3084,0011000000110,226,1220.70,0.185139
3085,1011000000110,192,1220.70,0.157287
3086,0111000000110,211,1220.70,0.172851
3087,1111000000110,264,1220.70,0.216269
3088,0000100000110,234,1220.70,0.191693
3089,1000100000110,225,1220.70,0.184320
3090,0100100000110,235,1220.70,0.192512
3091,1100100000110,238,1220.70,0.194970
3092,0010100000110,222,1220.70,0.181863
3093,1010100000110,230,1220.70,0.188416
3094,0110100000110,238,1220.70,0.194970
3095,1110100000110,205,1220.70,0.167936
3096,0001100000110,199,1220.70,0.163021
3097,1001100000110,217,1220.70,0.177767
3098,0101100000110,226,1220.70,0.185139
3099,1101100000110,221,1220.70,0.181043
3100,0011100000110,223,1220.70,0.182682
3101,1011100000110,214,1220.70,0.175309
3102,0111100000110,179,1220.70,0.146637
3103,1111100000110,245,1220.70,0.200704
3104,0000010000110,227,1220.70,0.185959
3105,1000010000110,235,1220.70,0.192512
3106,0100010000110,237,1220.70,0.194151
3107,1100010000110,203,1220.70,0.166298
3108,0010010000110,223,1220.70,0.182682
3109,1010010000110,253,1220.70,0.207258
3110,0110010000110,217,1220.70,0.177767
3111,1110010000110,229,1220.70,0.187597
3112,0001010000110,211,1220.70,0.172851
3113,1001010000110,235,1220.70,0.192512
3114,0101010000110,196,1220.70,0.160563
3115,1101010000110,201,1220.70,0.164659
3116,0011010000110,229,1220.70,0.187597
3117,1011010000110,246,1220.70,0.201523
3118,0111010000110,212,1220.70,0.173671
3119,1111010000110,205,1220.70,0.167936
3120,0000110000110,224,1220.70,0.183501
3121,1000110000110,199,1220.70,0.163021
3122,0100110000110,209,1220.70,0.171213
3123,1100110000110,221,1220.70,0.181043
3124,0010110000110,224,1220.70,0.183501
3125,1010110000110,215,1220.70,0.176128
3126,0110110000110,255,1220.70,0.208896
3127,1110110000110,213,1220.70,0.174490
3128,0001110000110,218,1220.70,0.178586
3129,1001110000110,227,1220.70,0.185959
3130,0101110000110,235,1220.70,0.192512
3131,1101110000110,201,1220.70,0.164659
3132,0011110000110,245,1220.70,0.200704
3133,1011110000110,239,1220.70,0.195789
3134,0111110000110,226,1220.70,0.185139
3135,1111110000110,229,1220.70,0.187597
3136,0000001000110,233,1220.70,0.190874
3137,1000001000110,193,1220.70,0.158106
3138,0100001000110,219,1220.70,0.179405
3139,1100001000110,209,1220.70,0.171213
3140,0010001000110,231,1220.70,0.189235
3141,1010001000110,236,1220.70,0.193331
3142,0110001000110,199,1220.70,0.163021
3143,1110001000110,213,1220.70,0.174490
3144,0001001000110,204,1220.70,0.167117
3145,1001001000110,210,1220.70,0.172032
3146,0101001000110,235,1220.70,0.192512
3147,1101001000110,219,1220.70,0.179405
3148,0011001000110,245,1220.70,0.200704
3149,1011001000110,208,1220.70,0.170394
3150,0111001000110,226,1220.70,0.185139
3151,1111001000110,226,1220.70,0.185139
3152,0000101000110,219,1220.70,0.179405
3153,1000101000110,214,1220.70,0.175309
3154,0100101000110,216,1220.70,0.176947
3155,1100101000110,212,1220.70,0.173671
3156,0010101000110,239,1220.70,0.195789
3157,1010101000110,201,1220.70,0.164659
3158,0110101000110,220,1220.70,0.180224
3159,1110101000110,242,1220.70,0.198247
3160,0001101000110,219,1220.70,0.179405
3161,1001101000110,221,1220.70,0.181043
3162,0101101000110,210,1220.70,0.172032
3163,1101101000110,209,1220.70,0.171213
3164,0011101000110,240,1220.70,0.196608
3165,1011101000110,234,1220.70,0.191693
3166,0111101000110,191,1220.70,0.156467
3167,1111101000110,217,1220.70,0.177767
3168,0000011000110,207,1220.70,0.169575
3169,1000011000110,229,1220.70,0.187597
3170,0100011000110,218,1220.70,0.178586
3171,1100011000110,212,1220.70,0.173671
3172,0010011000110,226,1220.70,0.185139
3173,1010011000110,209,1220.70,0.171213
3174,0110011000110,242,1220.70,0.198247
3175,1110011000110,219,1220.70,0.179405
3176,0001011000110,226,1220.70,0.185139
3177,1001011000110,225,1220.70,0.184320
3178,0101011000110,213,1220.70,0.174490
3179,1101011000110,220,1220.70,0.180224
3180,0011011000110,225,1220.70,0.184320
3181,1011011000110,225,1220.70,0.184320
3182,0111011000110,205,1220.70,0.167936
3183,1111011000110,212,1220.70,0.173671
3184,0000111000110,248,1220.70,0.203162
3185,1000111000110,206,1220.70,0.168755
3186,0100111000110,216,1220.70,0.176947
3187,1100111000110,219,1220.70,0.179405
3188,0010111000110,179,1220.70,0.146637
3189,1010111000110,215,1220.70,0.176128
3190,0110111000110,209,1220.70,0.171213
3191,1110111000110,253,1220.70,0.207258
3192,0001111000110,243,1220.70,0.199066
3193,1001111000110,230,1220.70,0.188416
3194,0101111000110,199,1220.70,0.163021
3195,1101111000110,219,1220.70,0.179405
3196,0011111000110,243,1220.70,0.199066
3197,1011111000110,229,1220.70,0.187597
3198,0111111000110,202,1220.70,0.165479
3199,1111111000110,237,1220.70,0.194151
3200,0000000100110,218,1220.70,0.178586
3201,1000000100110,208,1220.70,0.170394
3202,0100000100110,214,1220.70,0.175309
3203,1100000100110,235,1220.70,0.192512
3204,0010000100110,203,1220.70,0.166298
3205,1010000100110,239,1220.70,0.195789
3206,0110000100110,195,1220.70,0.159744
3207,1110000100110,241,1220.70,0.197427
3208,0001000100110,211,1220.70,0.172851
3209,1001000100110,246,1220.70,0.201523
3210,0101000100110,259,1220.70,0.212173
3211,1101000100110,227,1220.70,0.185959
3212,0011000100110,219,1220.70,0.179405
3213,1011000100110,213,1220.70,0.174490
3214,0111000100110,227,1220.70,0.185959
3215,1111000100110,196,1220.70,0.160563
3216,0000100100110,223,1220.70,0.182682
3217,1000100100110,221,1220.70,0.181043
3218,0100100100110,227,1220.70,0.185959
3219,1100100100110,206,1220.70,0.168755
3220,0010100100110,215,1220.70,0.176128
3221,1010100100110,176,1220.70,0.144179
3222,0110100100110,252,1220.70,0.206439
3223,1110100100110,204,1220.70,0.167117
3224,0001100100110,189,1220.70,0.154829
3225,1001100100110,212,1220.70,0.173671
3226,0101100100110,236,1220.70,0.193331
3227,1101100100110,202,1220.70,0.165479
3228,0011100100110,190,1220.70,0.155648
3229,1011100100110,230,1220.70,0.188416
3230,0111100100110,223,1220.70,0.182682
3231,1111100100110,223,1220.70,0.182682
3232,0000010100110,232,1220.70,0.190055
3233,1000010100110,213,1220.70,0.174490
3234,0100010100110,224,1220.70,0.183501
3235,1100010100110,226,1220.70,0.185139
3236,0010010100110,205,1220.70,0.167936
3237,1010010100110,229,1220.70,0.187597
3238,0110010100110,231,1220.70,0.189235
3239,1110010100110,195,1220.70,0.159744
3240,0001010100110,224,1220.70,0.183501
3241,1001010100110,222,1220.70,0.181863
3242,0101010100110,204,1220.70,0.167117
3243,1101010100110,225,1220.70,0.184320
3244,0011010100110,225,1220.70,0.184320
3245,1011010100110,247,1220.70,0.202343
3246,0111010100110,217,1220.70,0.177767
3247,1111010100110,225,1220.70,0.184320
3248,0000110100110,187,1220.70,0.153191
3249,1000110100110,242,1220.70,0.198247
3250,0100110100110,228,1220.70,0.186778
3251,1100110100110,223,1220.70,0.182682
3252,0010110100110,236,1220.70,0.193331
3253,1010110100110,241,1220.70,0.197427
3254,0110110100110,234,1220.70,0.191693
3255,1110110100110,249,1220.70,0.203981
3256,0001110100110,240,1220.70,0.196608
3257,1001110100110,209,1220.70,0.171213
3258,0101110100110,248,1220.70,0.203162
3259,1101110100110,233,1220.70,0.190874
3260,0011110100110,210,1220.70,0.172032
3261,1011110100110,239,1220.70,0.195789
3262,0111110100110,241,1220.70,0.197427
3263,1111110100110,219,1220.70,0.179405
3264,0000001100110,232,1220.70,0.190055
3265,1000001100110,217,1220.70,0.177767
3266,0100001100110,248,1220.70,0.203162
3267,1100001100110,230,1220.70,0.188416
3268,0010001100110,240,1220.70,0.196608
3269,1010001100110,233,1220.70,0.190874
3270,0110001100110,248,1220.70,0.203162
3271,1110001100110,212,1220.70,0.173671
3272,0001001100110,227,1220.70,0.185959
3273,1001001100110,206,1220.70,0.168755
3274,0101001100110,233,1220.70,0.190874
3275,1101001100110,249,1220.70,0.203981
3276,0011001100110,259,1220.70,0.212173
3277,1011001100110,216,1220.70,0.176947
3278,0111001100110,208,1220.70,0.170394
3279,1111001100110,206,1220.70,0.168755
3280,0000101100110,224,1220.70,0.183501
3281,1000101100110,240,1220.70,0.196608
3282,0100101100110,213,1220.70,0.174490
3283,1100101100110,223,1220.70,0.182682
3284,0010101100110,209,1220.70,0.171213
3285,1010101100110,229,1220.70,0.187597
3286,0110101100110,244,1220.70,0.199885
3287,1110101100110,223,1220.70,0.182682
3288,0001101100110,241,1220.70,0.197427
3289,1001101100110,235,1220.70,0.192512
3290,0101101100110,220,1220.70,0.180224
3291,1101101100110,200,1220.70,0.163840
3292,0011101100110,217,1220.70,0.177767
3293,1011101100110,216,1220.70,0.176947
3294,0111101100110,211,1220.70,0.172851
3295,1111101100110,223,1220.70,0.182682
3296,0000011100110,213,1220.70,0.174490
3297,1000011100110,212,1220.70,0.173671
3298,0100011100110,197,1220.70,0.161383
3299,1100011100110,222,1220.70,0.181863
3300,0010011100110,208,1220.70,0.170394
3301,1010011100110,240,1220.70,0.196608
3302,0110011100110,253,1220.70,0.207258
3303,1110011100110,226,1220.70,0.185139
3304,0001011100110,220,1220.70,0.180224
3305,1001011100110,202,1220.70,0.165479
3306,0101011100110,210,1220.70,0.172032
3307,1101011100110,193,1220.70,0.158106
3308,0011011100110,214,1220.70,0.175309
3309,1011011100110,187,1220.70,0.153191
3310,0111011100110,231,1220.70,0.189235
3311,1111011100110,216,1220.70,0.176947
3312,0000111100110,216,1220.70,0.176947
3313,1000111100110,258,1220.70,0.211354
3314,0100111100110,207,1220.70,0.169575
3315,1100111100110,214,1220.70,0.175309
3316,0010111100110,227,1220.70,0.185959
3317,1010111100110,235,1220.70,0.192512
3318,0110111100110,194,1220.70,0.158925
3319,1110111100110,202,1220.70,0.165479
3320,0001111100110,201,1220.70,0.164659
3321,1001111100110,224,1220.70,0.183501
3322,0101111100110,191,1220.70,0.156467
3323,1101111100110,224,1220.70,0.183501
3324,0011111100110,235,1220.70,0.192512
3325,1011111100110,247,1220.70,0.202343
3326,0111111100110,222,1220.70,0.181863
3327,1111111100110,217,1220.70,0.177767
3328,0000000010110,216,1220.70,0.176947
3329,1000000010110,232,1220.70,0.190055
3330,0100000010110,240,1220.70,0.196608
3331,1100000010110,231,1220.70,0.189235
3332,0010000010110,231,1220.70,0.189235
3333,1010000010110,235,1220.70,0.192512
3334,0110000010110,227,1220.70,0.185959
3335,1110000010110,207,1220.70,0.169575
3336,0001000010110,206,1220.70,0.168755
3337,1001000010110,230,1220.70,0.188416
3338,0101000010110,237,1220.70,0.194151
3339,1101000010110,212,1220.70,0.173671
3340,0011000010110,215,1220.70,0.176128
3341,1011000010110,232,1220.70,0.190055
3342,0111000010110,245,1220.70,0.200704
3343,1111000010110,250,1220.70,0.204800
3344,0000100010110,239,1220.70,0.195789
3345,1000100010110,223,1220.70,0.182682
3346,0100100010110,235,1220.70,0.192512
3347,1100100010110,208,1220.70,0.170394
3348,0010100010110,230,1220.70,0.188416
3349,1010100010110,228,1220.70,0.186778
3350,0110100010110,223,1220.70,0.182682
3351,1110100010110,229,1220.70,0.187597
3352,0001100010110,213,1220.70,0.174490
3353,1001100010110,229,1220.70,0.187597
3354,0101100010110,223,1220.70,0.182682
3355,1101100010110,255,1220.70,0.208896
3356,0011100010110,201,1220.70,0.164659
3357,1011100010110,210,1220.70,0.172032
3358,0111100010110,223,1220.70,0.182682
3359,1111100010110,225,1220.70,0.184320
3360,0000010010110,218,1220.70,0.178586
3361,1000010010110,219,1220.70,0.179405
3362,0100010010110,226,1220.70,0.185139
3363,1100010010110,237,1220.70,0.194151
3364,0010010010110,198,1220.70,0.162202
3365,1010010010110,220,1220.70,0.180224
3366,0110010010110,212,1220.70,0.173671
3367,1110010010110,216,1220.70,0.176947
3368,0001010010110,212,1220.70,0.173671
3369,1001010010110,206,1220.70,0.168755
3370,0101010010110,232,1220.70,0.190055
3371,1101010010110,200,1220.70,0.163840
3372,0011010010110,247,1220.70,0.202343
3373,1011010010110,208,1220.70,0.170394
3374,0111010010110,236,1220.70,0.193331
3375,1111010010110,226,1220.70,0.185139
3376,0000110010110,218,1220.70,0.178586
3377,1000110010110,200,1220.70,0.163840
3378,0100110010110,215,1220.70,0.176128
3379,1100110010110,225,1220.70,0.184320
3380,0010110010110,211,1220.70,0.172851
3381,1010110010110,173,1220.70,0.141722
3382,0110110010110,210,1220.70,0.172032
3383,1110110010110,228,1220.70,0.186778
3384,0001110010110,207,1220.70,0.169575
3385,1001110010110,197,1220.70,0.161383
3386,0101110010110,234,1220.70,0.191693
3387,1101110010110,237,1220.70,0.194151
3388,0011110010110,210,1220.70,0.172032
3389,1011110010110,217,1220.70,0.177767
3390,0111110010110,204,1220.70,0.167117
3391,1111110010110,207,1220.70,0.169575
3392,0000001010110,214,1220.70,0.175309
3393,1000001010110,230,1220.70,0.188416
3394,0100001010110,215,1220.70,0.176128
3395,1100001010110,202,1220.70,0.165479
3396,0010001010110,213,1220.70,0.174490
3397,1010001010110,221,1220.70,0.181043
3398,0110001010110,203,1220.70,0.166298
3399,1110001010110,209,1220.70,0.171213
3400,0001001010110,211,1220.70,0.172851
3401,1001001010110,219,1220.70,0.179405
3402,0101001010110,225,1220.70,0.184320
3403,1101001010110,213,1220.70,0.174490
3404,0011001010110,238,1220.70,0.194970
3405,1011001010110,242,1220.70,0.198247
3406,0111001010110,219,1220.70,0.179405
3407,1111001010110,208,1220.70,0.170394
3408,0000101010110,228,1220.70,0.186778
3409,1000101010110,206,1220.70,0.168755
3410,0100101010110,217,1220.70,0.177767
3411,1100101010110,230,1220.70,0.188416
3412,0010101010110,239,1220.70,0.195789
3413,1010101010110,225,1220.70,0.184320
3414,0110101010110,225,1220.70,0.184320
3415,1110101010110,213,1220.70,0.174490
3416,0001101010110,241,1220.70,0.197427
3417,1001101010110,213,1220.70,0.174490
3418,0101101010110,251,1220.70,0.205619
3419,1101101010110,233,1220.70,0.190874
3420,0011101010110,198,1220.70,0.162202
3421,1011101010110,205,1220.70,0.167936
3422,0111101010110,227,1220.70,0.185959
3423,1111101010110,209,1220.70,0.171213
3424,0000011010110,205,1220.70,0.167936
3425,1000011010110,235,1220.70,0.192512
3426,0100011010110,205,1220.70,0.167936
3427,1100011010110,250,1220.70,0.204800
3428,0010011010110,246,1220.70,0.201523
3429,1010011010110,225,1220.70,0.184320
3430,0110011010110,222,1220.70,0.181863
3431,1110011010110,228,1220.70,0.186778
3432,0001011010110,247,1220.70,0.202343
3433,1001011010110,233,1220.70,0.190874
3434,0101011010110,233,1220.70,0.190874
3435,1101011010110,189,1220.70,0.154829
3436,0011011010110,170,1220.70,0.139264
3437,1011011010110,208,1220.70,0.170394
3438,0111011010110,219,1220.70,0.179405
3439,1111011010110,228,1220.70,0.186778
3440,0000111010110,235,1220.70,0.192512
3441,1000111010110,248,1220.70,0.203162
3442,0100111010110,226,1220.70,0.185139
3443,1100111010110,224,1220.70,0.183501
3444,0010111010110,210,1220.70,0.172032
3445,1010111010110,219,1220.70,0.179405
3446,0110111010110,230,1220.70,0.188416
3447,1110111010110,234,1220.70,0.191693
3448,0001111010110,198,1220.70,0.162202
3449,1001111010110,205,1220.70,0.167936
3450,0101111010110,194,1220.70,0.158925
3451,1101111010110,216,1220.70,0.176947
3452,0011111010110,230,1220.70,0.188416
3453,1011111010110,199,1220.70,0.163021
3454,0111111010110,208,1220.70,0.170394
3455,1111111010110,201,1220.70,0.164659
3456,0000000110110,241,1220.70,0.197427
3457,1000000110110,225,1220.70,0.184320
3458,0100000110110,229,1220.70,0.187597
3459,1100000110110,216,1220.70,0.176947
3460,0010000110110,244,1220.70,0.199885
3461,1010000110110,244,1220.70,0.199885
3462,0110000110110,227,1220.70,0.185959
3463,1110000110110,211,1220.70,0.172851
3464,0001000110110,221,1220.70,0.181043
3465,1001000110110,248,1220.70,0.203162
3466,0101000110110,226,1220.70,0.185139
3467,1101000110110,239,1220.70,0.195789
3468,0011000110110,210,1220.70,0.172032
3469,1011000110110,202,1220.70,0.165479
3470,0111000110110,220,1220.70,0.180224
3471,1111000110110,210,1220.70,0.172032
3472,0000100110110,223,1220.70,0.182682
3473,1000100110110,211,1220.70,0.172851
3474,0100100110110,209,1220.70,0.171213
3475,1100100110110,204,1220.70,0.167117
3476,0010100110110,216,1220.70,0.176947
3477,1010100110110,228,1220.70,0.186778
3478,0110100110110,238,1220.70,0.194970
3479,1110100110110,224,1220.70,0.183501
3480,0001100110110,243,1220.70,0.199066
3481,1001100110110,205,1220.70,0.167936
3482,0101100110110,230,1220.70,0.188416
3483,1101100110110,202,1220.70,0.165479
3484,0011100110110,228,1220.70,0.186778
3485,1011100110110,229,1220.70,0.187597
3486,0111100110110,204,1220.70,0.167117
3487,1111100110110,212,1220.70,0.173671
3488,0000010110110,210,1220.70,0.172032
3489,1000010110110,250,1220.70,0.204800
3490,0100010110110,245,1220.70,0.200704
3491,1100010110110,206,1220.70,0.168755
